geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2049,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5781422257423401,0.3549211025238037,0.5647308230400085,0.5791915059089661,0.7990007400512695,0.2169997990131378,0.2229998409748077,0.4151910543441772,0.4636757969856262,0.0,0.2003002613782882,11010,5665,24199,436,29864,24635,30300,37126,3748,460353,469490,211565,2280825521.973633,874000000.0,1406825521.9736328,0.5862773362716759,0.7723697046020102
PAKr102_floodplain,2050,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5681411623954773,0.3473015427589416,0.5547307729721069,0.5687909722328186,0.798000693321228,0.2149998247623443,0.2209997773170471,0.408257395029068,0.4591688811779022,0.0,0.0367335081100463,37126,4188,0,0,4188,0,4188,22655,18659,464541,473678,211565,2377718080.270508,874000000.0,1503718080.2705078,0.0,0.0
PAKr102_floodplain,2051,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5993413925170898,0.3819881677627563,0.5734055042266846,0.604347825050354,0.7970006465911865,0.2129997760057449,0.218999832868576,0.4361320436000824,0.4728123247623443,0.0,0.2074077874422073,22655,5083,21772,1076,26855,22848,27931,42174,7336,491396,501609,234413,2490102780.8032227,874000000.0,1616102780.803223,0.5863133946997465,0.7802507229011445
PAKr102_floodplain,2052,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5893404483795166,0.3748514354228973,0.5634055137634277,0.5939472913742065,0.7960005402565002,0.2109997272491455,0.2169997990131378,0.4294646382331848,0.4683831036090851,0.0,0.0374706499278545,42174,4043,0,0,4043,0,4043,25251,20966,495439,505652,234413,2604218637.008301,874000000.0,1730218637.0083008,0.0,0.0
PAKr102_floodplain,2053,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.580429196357727,0.368704229593277,0.5541691184043884,0.5846366286277771,0.7950006127357483,0.2089997678995132,0.2149998247623443,0.4235733151435852,0.4643954634666443,0.0,0.0379680469632148,25251,4906,95,9,5001,104,5010,17868,12384,500440,510662,234517,2716785007.555664,874000000.0,1842785007.555664,0.0399401597807647,0.0548079103833209
PAKr102_floodplain,2054,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5704281330108643,0.3615675270557403,0.5441691279411316,0.5742360353469849,0.7940006852149963,0.2069997489452362,0.2129997760057449,0.4169059693813324,0.459966242313385,0.0,0.0367972962558269,17868,4989,0,0,4989,0,4989,13951,8906,505429,515651,234517,2832107034.1171875,874000000.0,1958107034.1171875,0.0,0.0
PAKr102_floodplain,2055,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5604271292686462,0.3544307947158813,0.5341691970825195,0.5642349720001221,0.7930006980895996,0.2049997746944427,0.2109997272491455,0.410238653421402,0.4555689692497253,0.0,0.0364455133676528,13951,5343,0,0,5343,0,5343,12360,6934,510772,520994,234517,2946327032.8828125,874000000.0,2072327032.8828125,0.0,0.0
PAKr102_floodplain,2056,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5912578105926514,0.3858692348003387,0.5511329174041748,0.5946434140205383,0.7920007109642029,0.2029997706413269,0.2089997678995132,0.4357172548770904,0.4680383503437042,0.0,0.1890580505132675,12360,5463,21980,460,27443,22440,27903,35390,4413,538215,548897,256957,3075975840.786133,874000000.0,2201975840.786133,0.5438390821369063,0.7416991055437705
PAKr102_floodplain,2057,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.589984118938446,0.4164676964282989,0.5673598051071167,0.5929490327835083,0.7910007834434509,0.2009997516870498,0.2069997489452362,0.4606626331806183,0.4745273888111114,0.0,0.1937936842441558,35390,4394,16066,1694,20460,17760,22154,44884,10966,558675,571051,274717,3211959286.453125,874000000.0,2337959286.453125,0.5438390821369063,0.7471985672628938
PAKr102_floodplain,2058,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5804043412208557,0.4093331396579742,0.5573598742485046,0.5829480290412903,0.7900007963180542,0.1989997625350952,0.2049997746944427,0.4542760252952575,0.4702033400535583,0.0,0.0376162603497505,44884,3879,0,0,3879,0,3879,26251,22512,562554,574930,274717,3346848175.958008,874000000.0,2472848175.958008,0.0,0.0
